1067f	4290r	121	100	91	11	100	18	98	93.83	2e-29	-
1252f	4290f	151	100	100	9	100	9	100	95.65	2e-38	-
1252f	4290r	139	100	7	100	100	5	98	93.62	9e-35	+
1519r	4290f	113	100	5	97	100	1	93	90.32	5e-27	+
1562f	4290f	123	100	70	1	100	1	70	97.14	5e-30	-
1562f	4290r	93.7	100	1	63	100	37	99	93.65	5e-21	+
4290f	2034r	93.7	100	1	59	100	42	100	94.92	5e-21	+
2034r	4290r	99.6	100	92	23	100	1	70	92.86	8e-23	-
2154r	4290f	113	100	5	97	100	1	93	90.32	5e-27	+
2154r	4290r	91.7	100	100	27	100	11	84	90.54	2e-20	-
2294r	4290f	103	100	1	80	100	21	100	91.36	5e-24	+
2294r	4290r	79.8	100	100	45	100	42	97	92.98	7e-17	-
2299r	4290f	129	100	1	93	100	8	100	92.55	9e-32	+
2337f	4290f	155	100	11	100	100	2	91	96.67	2e-39	+
2337f	4290r	125	100	99	17	100	17	99	93.98	1e-30	-
2507f	4290f	101	100	79	1	100	10	88	91.14	2e-23	-
2712f	4290f	145	100	1	93	100	1	93	94.68	1e-36	+
2712f	4290r	113	100	100	8	100	7	99	90.43	5e-27	-
2767f	4290f	89.7	100	1	65	100	36	100	92.31	8e-20	+
2767f	4290r	103	100	68	1	100	4	71	94.12	5e-24	-
2774r	4290f	121	100	4	96	100	8	100	91.4	2e-29	+
2787f	4290f	127	100	21	100	100	1	80	95	3e-31	+
2787f	4290r	101	100	71	1	100	1	71	92.96	2e-23	-
2809r	4290f	77.8	100	1	59	100	42	100	91.53	3e-16	+
2809r	4290r	99.6	100	98	21	100	23	100	91.03	8e-23	-
3137f	4290f	91.7	100	100	35	100	35	100	92.54	2e-20	-
3137f	4290r	95.6	100	1	72	100	28	99	91.67	1e-21	+
3189r	4290f	87.7	100	95	36	100	30	89	93.33	3e-19	-
3217f	4290f	95.6	100	1	76	100	25	100	90.79	1e-21	+
3217f	4290r	87.7	100	100	41	100	38	97	93.33	3e-19	-
3222f	4290f	113	100	19	91	100	1	73	94.52	5e-27	+
3222f	4290r	83.8	100	91	26	100	34	99	90.91	5e-18	-
3254r	4290f	81.8	100	100	44	100	44	100	92.98	2e-17	-
4290r	3254r	89.7	100	3	63	100	40	100	93.44	8e-20	+
3259r	4290f	131	100	1	94	100	7	100	92.55	2e-32	+
3647f	4306r	117	100	1	95	100	6	100	90.62	3e-28	+
3909r	4290f	99.6	100	74	1	100	1	74	91.89	8e-23	-
3909r	4290r	105	100	24	96	100	1	73	93.15	1e-24	+
3972f	4290f	143	100	88	9	100	1	80	97.5	6e-36	-
3972f	4290r	121	100	1	77	100	19	95	94.81	2e-29	+
17f	4379r	87.7	100	100	29	100	27	98	90.28	3e-19	-
4379r	92f	85.7	100	1	71	100	30	100	90.14	1e-18	+
92r	4379r	115	100	100	23	100	21	98	93.59	1e-27	-
4379r	387f	87.7	100	1	60	100	41	100	93.33	3e-19	+
387f	4440f	89.7	100	39	95	100	5	61	94.83	8e-20	+
387f	4450f	77.8	100	66	4	100	13	75	90.48	3e-16	-
387f	4489f	75.8	100	61	4	100	5	62	91.38	1e-15	-
387f	4489r	119	100	9	100	100	8	99	91.3	8e-29	+
438f	4379r	133	100	14	100	100	10	96	94.25	6e-33	+
438r	4379r	83.8	100	70	1	100	7	76	90.14	5e-18	-
450f	4489r	111	100	3	94	100	8	99	90.22	2e-26	+
482f	4379r	79.8	100	1	56	100	45	100	92.86	7e-17	+
482f	4489r	103	100	1	72	100	29	100	93.06	5e-24	+
482r	4379r	129	100	95	3	100	1	93	92.55	9e-32	-
482r	4489r	107	100	100	35	100	35	100	95.45	3e-25	-
4379r	498f	87.7	100	1	64	100	37	100	92.19	3e-19	+
498r	4379r	87.7	100	100	33	100	33	100	91.18	3e-19	-
525f	4379r	101	100	100	42	100	39	97	96.61	2e-23	-
525f	4489r	109	100	100	26	100	23	97	93.33	8e-26	-
525r	4379r	89.7	100	5	69	100	35	99	92.31	8e-20	+
600r	4379r	149	100	97	11	100	7	93	96.55	9e-38	-
600r	4489r	83.8	100	100	43	100	43	100	93.1	5e-18	-
623f	4379r	131	100	100	27	100	27	100	97.3	2e-32	-
623f	4489r	127	100	100	13	100	11	98	93.18	3e-31	-
623r	4379r	95.6	100	3	58	100	45	100	96.43	1e-21	+
4489r	623r	87.7	100	8	71	100	37	100	92.31	3e-19	+
654f	4379r	143	100	1	100	100	1	100	93	6e-36	+
654f	4489r	97.6	100	24	100	100	8	84	91.03	3e-22	+
654r	4379r	125	100	100	22	100	19	97	94.94	1e-30	-
654r	4489r	145	100	95	3	100	8	100	94.62	1e-36	-
711f	4379r	149	100	6	100	100	1	95	94.74	9e-38	+
711f	4489r	95.6	100	29	100	100	8	79	91.78	1e-21	+
711r	4379r	99.6	100	99	34	100	33	98	94.03	8e-23	-
711r	4489r	109	100	99	21	100	17	95	92.41	8e-26	-
904f	4379r	137	100	94	2	100	1	93	93.62	4e-34	-
904f	4489r	85.7	100	96	34	100	38	100	92.19	1e-18	-
1067f	4379f	97.6	100	11	91	100	9	89	90.36	3e-22	+
1067f	4379r	131	100	100	11	100	9	98	93.48	2e-32	-
1067f	4440f	69.9	100	59	1	100	1	59	90.16	7e-14	-
1067f	4450f	77.8	100	28	90	100	13	75	90.62	3e-16	+
4489f	1067f	107	100	1	62	100	29	90	96.77	3e-25	+
1067f	4489r	129	100	85	1	100	8	92	94.12	9e-32	-
1137f	4379f	71.9	100	5	64	100	21	80	90	2e-14	+
1252f	4379f	119	100	100	9	100	9	100	91.3	8e-29	-
1252f	4379r	159	100	9	100	100	7	98	96.74	1e-40	+
1252f	4489f	101	100	100	38	100	38	100	95.24	2e-23	-
1252f	4489r	109	100	1	63	100	38	100	96.83	8e-26	+
1367f	4379r	111	100	88	1	100	7	94	90.91	2e-26	-
1367f	4489r	85.7	100	100	34	100	34	100	91.04	1e-18	-
1519r	4379r	129	100	100	12	100	11	99	93.26	9e-32	-
1519r	4440f	85.7	100	61	3	100	1	59	93.33	1e-18	-
1519r	4489f	107	100	35	100	100	5	70	95.45	3e-25	+
1519r	4489r	105	100	87	3	100	8	92	90.7	1e-24	-
1539r	4379r	121	100	1	93	100	8	100	91.4	2e-29	+
1539r	4489f	89.7	100	69	1	100	5	73	91.3	8e-20	-
4379r	1562f	113	100	1	81	100	20	100	92.68	5e-27	+
1562f	4440f	85.7	100	1	55	100	43	97	94.55	1e-18	+
1562f	4450f	103	100	100	13	100	13	100	90	5e-24	-
1562f	4489f	125	100	95	1	100	5	99	91.67	1e-30	-
1562f	4489r	125	100	1	79	100	21	99	94.94	1e-30	+
2034r	4440f	87.7	100	98	27	100	1	72	90.41	3e-19	-
2034r	4489f	81.8	100	1	57	100	44	100	92.98	2e-17	+
2034r	4489r	105	100	100	32	100	32	100	94.2	1e-24	-
2154r	4379f	109	100	26	100	100	22	96	93.33	8e-26	+
2154r	4379r	139	100	100	11	100	11	100	94.44	9e-35	-
2154r	4450f	87.7	100	30	97	100	13	80	91.18	3e-19	+
2154r	4489f	107	100	31	100	100	1	70	94.29	3e-25	+
2157f	4379r	115	100	98	5	100	7	100	90.43	1e-27	-
2294r	4379f	73.8	100	40	96	100	5	61	91.23	4e-15	+
2294r	4379r	95.6	100	100	45	100	42	97	96.43	1e-21	-
2294r	4489f	139	100	7	100	100	1	94	93.68	9e-35	+
2294r	4489r	129	100	98	26	100	28	100	97.26	9e-32	-
2299r	4379r	149	100	99	1	100	1	99	93.94	9e-38	-
4489f	2299r	97.6	100	1	81	100	20	100	90.12	3e-22	+
2299r	4489r	91.7	100	100	39	100	39	100	93.55	2e-20	-
2337f	4379f	117	100	14	100	100	5	91	91.95	3e-28	+
2337f	4379r	145	100	100	16	100	16	100	96.47	1e-36	-
2337f	4440f	79.8	100	66	3	100	1	64	90.77	7e-17	-
4489f	2337f	107	100	1	62	100	36	97	96.77	3e-25	+
2337f	4489r	147	100	92	3	100	8	97	95.56	4e-37	-
2507f	4379f	85.7	100	75	9	100	14	80	91.04	1e-18	-
2507f	4379r	101	100	5	79	100	23	97	92	2e-23	+
2507f	4450f	117	100	75	5	100	1	71	95.77	3e-28	-
2712f	4379r	139	100	100	7	100	7	100	93.68	9e-35	-
2712f	4489f	93.7	100	1	71	100	30	100	91.67	5e-21	+
2712f	4489r	125	100	83	1	100	8	90	94.05	1e-30	-
2767f	4379f	107	100	27	100	100	7	80	93.24	3e-25	+
2767f	4379r	115	100	100	27	100	27	100	94.59	1e-27	-
2767f	4489f	125	100	1	91	100	10	100	92.31	1e-30	+
2767f	4489r	117	100	93	15	100	18	96	93.67	3e-28	-
2774r	4379r	129	100	96	4	100	7	99	92.55	9e-32	-
2774r	4489f	77.8	100	5	67	100	38	100	90.48	3e-16	+
2774r	4489r	85.7	100	98	44	100	44	98	94.64	1e-18	-
2787f	4379f	111	100	25	100	100	5	80	93.42	2e-26	+
2787f	4379r	115	100	100	27	100	27	100	94.59	1e-27	-
2787f	4440f	89.7	100	77	13	100	1	65	92.31	8e-20	-
2787f	4489f	109	100	1	91	100	10	100	90.11	8e-26	+
2787f	4489r	121	100	100	12	100	11	99	92.13	2e-29	-
2809r	4379f	97.6	100	22	99	100	8	84	91.03	3e-22	+
2809r	4379r	129	100	98	22	100	23	99	96.1	9e-32	-
2809r	4440f	93.7	100	100	30	100	27	97	91.55	5e-21	-
2809r	4450f	93.7	100	28	98	100	1	71	91.55	5e-21	+
2809r	4489f	113	100	1	85	100	16	100	91.86	5e-27	+
2809r	4489r	129	100	97	5	100	8	100	92.47	9e-32	-
3137f	4379f	99.6	100	100	35	100	35	100	94.03	8e-23	-
3137f	4379r	117	100	11	73	100	38	100	98.41	3e-28	+
3137f	4440f	111	100	23	94	100	1	72	94.52	2e-26	+
3137f	4450f	99.6	100	99	22	100	23	100	91.03	8e-23	-
3137f	4489f	131	100	100	11	100	9	98	93.33	2e-32	-
3137f	4489r	121	100	1	89	100	12	100	92.13	2e-29	+
3189r	4379r	77.8	100	1	63	100	38	100	90.48	3e-16	+
3189r	4489f	117	100	95	1	100	4	98	90.62	3e-28	-
3217f	4379f	95.6	100	1	76	100	25	100	90.91	1e-21	+
3217f	4379r	87.7	100	100	41	100	38	97	93.44	3e-19	-
3217f	4489f	123	100	3	100	100	1	98	90.91	5e-30	+
3217f	4489r	103	100	93	22	100	29	100	93.15	5e-24	-
3222f	4379f	95.6	100	23	98	100	5	80	90.91	1e-21	+
3222f	4379r	119	100	100	25	100	25	100	94.74	8e-29	-
3222f	4440f	95.6	100	75	4	100	1	72	91.78	1e-21	-
4450f	3222f	81.8	100	13	69	100	44	100	92.98	2e-17	+
3222f	4489f	121	100	1	89	100	12	100	92.22	2e-29	+
3222f	4489r	119	100	100	9	100	9	100	91.3	8e-29	-
4379r	3254r	89.7	100	7	63	100	44	100	94.74	8e-20	+
3254r	4489f	129	100	100	20	100	18	98	95.12	9e-32	-
3254r	4489r	137	100	6	98	100	8	100	93.55	4e-34	+
3259r	4379r	143	100	100	1	100	1	100	93	6e-36	-
3259r	4489f	119	100	21	96	100	1	76	94.74	8e-29	+
3259r	4489r	81.8	100	100	40	100	40	100	91.8	2e-17	-
3654r	4379r	133	100	7	97	100	10	100	93.41	6e-33	+
3909r	4489f	119	100	99	4	100	5	100	90.62	8e-29	-
3972f	4379f	103	100	84	1	100	5	88	90.59	5e-24	-
4379r	3972f	77.8	100	1	63	100	38	100	90.62	3e-16	+
3972f	4440f	83.8	100	5	66	100	29	90	91.94	5e-18	+
3972f	4450f	85.7	100	63	1	100	13	75	92.06	1e-18	-
3972f	4489f	109	100	100	18	100	18	100	91.57	8e-26	-
3972f	4489r	137	100	6	94	100	8	96	94.38	4e-34	+
4440f	4379r	117	100	7	97	100	1	91	91.3	3e-28	+
4450f	4379r	105	100	93	13	100	1	81	91.36	1e-24	-
4489f	4379r	101	100	100	38	100	36	98	95.24	2e-23	-
4379r	4489r	97.6	100	1	61	100	40	100	95.08	3e-22	+
387f	4543f	97.6	100	81	1	100	8	88	90.24	3e-22	-
1067f	4543f	95.6	100	25	100	100	20	95	90.79	1e-21	+
1252f	4543f	127	100	98	7	100	8	99	92.39	3e-31	-
1252f	4543r	85.7	100	30	100	100	1	71	90.14	1e-18	+
1519r	4543f	129	100	8	100	100	1	93	92.47	9e-32	+
4543f	2294r	69.9	100	8	62	100	46	100	90.91	7e-14	+
2299r	4543f	113	100	4	96	100	8	100	90.32	5e-27	+
2337f	4543f	105	100	20	100	100	8	88	91.36	1e-24	+
2337f	4543r	111	100	88	5	100	1	84	91.67	2e-26	-
2712f	4543f	107	100	11	100	100	8	97	90.11	3e-25	+
2767f	4543f	95.6	100	1	68	100	33	100	92.65	1e-21	+
2774r	4543f	131	100	1	98	100	2	99	91.92	2e-32	+
2787f	4543f	89.7	100	1	65	100	33	97	92.31	8e-20	+
3137f	4543f	89.7	100	100	32	100	32	100	91.3	8e-20	-
3254r	4543f	79.8	100	100	41	100	41	100	91.67	7e-17	-
3972f	4543f	79.8	100	100	41	100	41	100	91.67	7e-17	-
4379r	4543f	131	100	96	7	100	8	97	93.33	2e-32	-
4379r	4543r	85.7	100	32	98	100	5	71	91.18	1e-18	+
4489r	4543f	83.8	100	100	43	100	43	100	93.1	5e-18	-
92r	4694r	115	100	100	7	100	5	98	90.43	1e-27	-
387f	4694f	81.8	100	95	39	100	40	96	92.98	2e-17	-
387f	4694r	117	100	2	92	100	1	91	91.21	3e-28	+
525f	4694r	79.8	100	67	8	100	1	60	91.8	7e-17	-
600r	4714r	85.7	100	28	86	100	36	94	93.22	1e-18	+
623f	4694r	111	100	100	13	100	11	98	91.01	2e-26	-
623f	4714r	103	100	1	60	100	41	100	96.67	5e-24	+
1067f	4694f	85.7	100	1	59	100	42	100	93.22	1e-18	+
1067f	4694r	115	100	91	2	100	2	91	91.21	1e-27	-
1067f	4718f	123	100	82	1	100	1	82	93.9	5e-30	-
4675f	1252f	87.7	100	1	72	100	29	100	90.28	3e-19	+
4686f	1252f	95.6	100	5	76	100	29	100	91.67	1e-21	+
1252f	4686r	109	100	100	18	100	18	100	91.67	8e-26	-
1252f	4694f	119	100	96	1	100	1	96	90.62	8e-29	-
1252f	4694r	107	100	19	100	100	1	82	91.46	3e-25	+
1252f	4714r	81.8	100	78	14	100	36	100	90.77	2e-17	-
1252f	4718f	109	100	1	71	100	28	98	94.37	8e-26	+
1367f	4718f	85.7	100	100	30	100	24	94	90.28	1e-18	-
1519r	4694f	95.6	100	25	100	100	9	84	90.79	1e-21	+
1519r	4694r	117	100	94	4	100	1	91	91.21	3e-28	-
1519r	4718f	77.8	100	100	42	100	40	98	91.53	3e-16	-
1539r	4694r	107	100	10	91	100	1	82	91.46	3e-25	+
1562f	4675f	109	100	1	79	100	11	89	92.41	8e-26	+
1562f	4686f	103	100	4	75	100	18	89	93.06	5e-24	+
4686r	1562f	79.8	100	100	45	100	35	90	92.86	7e-17	-
1562f	4718f	127	100	1	88	100	11	98	93.26	3e-31	+
1562f	4718r	87.7	100	100	32	100	31	98	91.43	3e-19	-
2034r	4675f	91.7	100	94	33	100	28	89	93.55	2e-20	-
2034r	4686f	93.7	100	100	25	100	26	100	90.79	5e-21	-
2034r	4686r	109	100	34	100	100	2	68	95.52	8e-26	+
2034r	4694f	95.6	100	27	98	100	29	100	91.67	1e-21	+
2034r	4718f	113	100	100	24	100	22	98	93.59	5e-27	-
2154r	4675f	79.8	100	56	1	100	29	84	92.86	7e-17	-
2154r	4694f	73.8	100	1	61	100	40	100	90.16	4e-15	+
2154r	4694r	117	100	94	4	100	1	91	91.21	3e-28	-
2294r	4675f	75.8	100	88	27	100	28	89	90.32	1e-15	-
2294r	4694f	125	100	6	92	100	14	100	93.1	1e-30	+
2294r	4718f	125	100	100	18	100	16	98	94.05	1e-30	-
2299r	4675f	89.7	100	100	40	100	29	89	93.44	8e-20	-
2299r	4675r	77.8	100	29	91	100	38	100	90.48	3e-16	+
2299r	4686f	89.7	100	97	32	100	36	100	92.42	8e-20	-
4686r	2299r	79.8	100	2	61	100	41	100	91.67	7e-17	+
2299r	4694r	87.7	100	100	41	100	39	98	93.33	3e-19	-
2299r	4714r	87.7	100	29	88	100	41	100	93.33	3e-19	+
2299r	4718f	99.6	100	100	31	100	29	98	92.96	8e-23	-
2299r	4718r	107	100	3	89	100	15	100	90.91	3e-25	+
2337f	4675f	109	100	89	3	100	1	87	90.8	8e-26	-
2337f	4686f	129	100	89	5	100	5	89	94.12	9e-32	-
2337f	4686r	131	100	3	100	100	3	100	91.84	2e-32	+
2337f	4694f	97.6	100	2	66	100	36	100	93.85	3e-22	+
2337f	4694r	113	100	99	11	100	1	89	91.01	5e-27	-
2337f	4714f	105	100	93	13	100	20	100	91.36	1e-24	-
2337f	4718f	141	100	89	3	100	1	87	95.4	2e-35	-
2507f	4686f	79.8	100	30	93	100	26	89	90.62	7e-17	+
2507f	4694f	97.6	100	100	32	100	32	100	92.75	3e-22	-
2712f	4675f	81.8	100	100	36	100	36	100	90.77	2e-17	-
2712f	4686f	89.7	100	100	39	100	40	100	93.55	8e-20	-
2712f	4686r	117	100	1	91	100	10	100	91.3	3e-28	+
2712f	4694r	123	100	90	1	100	1	90	92.31	5e-30	-
2712f	4718f	93.7	100	100	38	100	36	98	93.65	5e-21	-
2767f	4675r	77.8	100	1	63	100	38	100	90.62	3e-16	+
2767f	4686f	101	100	87	4	100	18	100	90.48	2e-23	-
2767f	4686r	107	100	15	100	100	4	89	90.7	3e-25	+
2767f	4694f	97.6	100	1	77	100	24	100	91.03	3e-22	+
2767f	4694r	69.9	100	55	1	100	1	55	91.07	7e-14	-
2767f	4718f	133	100	93	3	100	8	98	93.41	6e-33	-
2774r	4675f	69.9	100	98	44	100	34	88	91.07	7e-14	-
2774r	4675r	93.7	100	16	94	100	22	100	90	5e-21	+
2774r	4686f	85.7	100	98	35	100	38	100	92.31	1e-18	-
2774r	4694f	99.6	100	17	98	100	9	90	90.48	8e-23	+
2774r	4714r	85.7	100	25	91	100	34	100	91.04	1e-18	+
2774r	4718f	105	100	98	34	100	34	98	95.38	1e-24	-
2774r	4718r	107	100	6	92	100	15	100	90.91	3e-25	+
2787f	4686r	119	100	13	100	100	2	89	92.05	8e-29	+
2787f	4694f	87.7	100	14	77	100	37	100	92.19	3e-19	+
2787f	4694r	111	100	100	13	100	11	98	90.91	2e-26	-
2787f	4718f	123	100	100	3	100	1	98	90.82	5e-30	-
2809r	4675r	73.8	100	1	57	100	44	100	91.23	4e-15	+
2809r	4686r	111	100	7	99	100	2	93	90.43	2e-26	+
2809r	4694f	85.7	100	1	71	100	30	100	90.14	1e-18	+
2809r	4714f	101	100	100	22	100	18	96	91.14	2e-23	-
2809r	4718f	131	100	94	1	100	1	94	92.63	2e-32	-
3137f	4675r	79.8	100	100	37	100	37	100	90.62	7e-17	-
3137f	4686f	109	100	13	96	100	18	100	91.67	8e-26	+
3137f	4686r	105	100	83	11	100	6	78	93.15	1e-24	-
3137f	4694f	99.6	100	100	23	100	23	100	91.03	8e-23	-
3137f	4694r	103	100	1	80	100	12	91	91.25	5e-24	+
3137f	4714r	89.7	100	100	40	100	40	100	93.44	8e-20	-
3137f	4718f	137	100	1	97	100	2	98	92.86	4e-34	+
3137f	4718r	89.7	100	100	39	100	40	100	93.55	8e-20	-
3189r	4675r	69.9	100	90	36	100	37	91	90.91	7e-14	-
3217f	4718f	109	100	100	14	100	12	98	90.8	8e-26	-
3222f	4675f	115	100	91	10	100	8	89	92.77	1e-27	-
3222f	4686f	101	100	85	2	100	18	100	90.48	2e-23	-
3222f	4714r	77.8	100	4	58	100	46	100	92.73	3e-16	+
3222f	4718f	133	100	91	1	100	8	98	93.41	6e-33	-
3222f	4718r	75.8	100	1	59	100	43	100	91.53	1e-15	+
3254r	4675r	69.9	100	100	46	100	46	100	90.91	7e-14	-
3254r	4686f	109	100	9	100	100	5	95	90.22	8e-26	+
3254r	4718f	135	100	9	100	100	1	92	93.48	1e-33	+
3259r	4686r	105	100	1	85	100	16	100	90.59	1e-24	+
3259r	4718f	89.7	100	100	32	100	30	98	91.43	8e-20	-
3909r	4686f	93.7	100	14	89	100	24	98	90.91	5e-21	+
3909r	4686r	101	100	82	4	100	2	80	91.14	2e-23	-
3909r	4694r	75.8	100	42	99	100	3	60	91.67	1e-15	+
3972f	4694f	85.7	100	94	32	100	38	100	92.06	1e-18	-
3972f	4714f	97.6	100	5	85	100	20	100	90.12	3e-22	+
3972f	4718f	135	100	9	100	100	1	92	93.48	1e-33	+
4379r	4675f	95.6	100	1	60	100	30	89	95	1e-21	+
4379r	4675r	99.6	100	90	9	100	19	100	90.24	8e-23	-
4379r	4686f	97.6	100	7	68	100	40	100	95.16	3e-22	+
4379r	4686r	93.7	100	59	1	100	2	60	94.92	5e-21	-
4379r	4694f	123	100	94	1	100	1	94	91.49	5e-30	-
4379r	4694r	85.7	100	1	59	100	40	98	93.22	1e-18	+
4379r	4714f	117	100	10	100	100	7	97	91.21	3e-28	+
4379r	4714r	97.6	100	76	12	100	36	100	93.85	3e-22	-
4379r	4718f	105	100	1	69	100	30	98	94.2	1e-24	+
4379r	4718r	115	100	97	11	100	15	100	91.95	1e-27	-
4489r	4675f	113	100	11	99	100	1	89	91.01	5e-27	+
4489r	4686f	113	100	11	100	100	5	93	91.11	5e-27	+
4489r	4686r	119	100	98	11	100	2	89	92.13	8e-29	-
4489r	4694f	111	100	97	34	100	37	100	96.88	2e-26	-
4489r	4714f	103	100	8	87	100	21	100	91.25	5e-24	+
4489r	4718f	147	100	11	100	100	1	90	95.6	4e-37	+
4718f	4714r	77.8	100	95	41	100	46	100	92.73	3e-16	-
4774r	92r	93.7	100	1	59	100	31	89	94.92	5e-21	+
387f	4774r	97.6	100	95	31	100	36	100	94.03	3e-22	-
482r	4774r	109	100	6	96	100	1	91	90.22	8e-26	+
525f	4774r	113	100	1	93	100	8	100	90.43	5e-27	+
600r	4774r	125	100	14	100	100	1	87	93.1	1e-30	+
4774r	623f	103	100	1	64	100	37	100	95.31	5e-24	+
623r	4774r	133	100	98	4	100	6	100	92.63	6e-33	-
654r	4774r	87.7	100	29	92	100	1	64	92.19	3e-19	+
711f	4774r	117	100	95	1	100	1	95	90.53	3e-28	-
904f	4774r	133	100	5	95	100	1	91	93.41	6e-33	+
1067f	4774r	77.8	100	1	63	100	38	100	90.62	3e-16	+
1252f	4774f	75.8	100	1	62	100	39	100	90.32	1e-15	+
1252f	4774r	125	100	92	2	100	1	91	92.31	1e-30	-
1519r	4774r	93.7	100	3	65	100	38	100	93.65	5e-21	+
1562f	4774f	95.6	100	12	79	100	33	100	92.65	1e-21	+
1562f	4774r	109	100	100	10	100	10	100	90.22	8e-26	-
2034r	4774r	99.6	100	23	100	100	21	98	91.03	8e-23	+
2154r	4774r	97.6	100	1	65	100	36	100	93.85	3e-22	+
2294r	4774r	117	100	6	96	100	10	100	91.3	3e-28	+
2299r	4774r	133	100	10	100	100	1	91	93.41	6e-33	+
2337f	4774r	99.6	100	5	70	100	35	100	93.94	8e-23	+
2712f	4774r	73.8	100	1	61	100	40	100	90.32	4e-15	+
2767f	4774r	87.7	100	37	100	100	1	64	92.19	3e-19	+
2774r	4774r	109	100	16	98	100	4	86	91.57	8e-26	+
2787f	4774f	97.6	100	100	20	100	12	92	90.24	3e-22	-
2787f	4774r	87.7	100	37	100	100	1	64	92.19	3e-19	+
2809r	4774r	99.6	100	31	100	100	1	70	92.86	8e-23	+
3137f	4774f	105	100	21	81	100	33	93	96.72	1e-24	+
3137f	4774r	131	100	100	19	100	19	100	95.12	2e-32	-
3217f	4774r	119	100	1	92	100	9	100	91.4	8e-29	+
4774r	3222f	87.7	100	1	64	100	35	98	92.19	3e-19	+
3254r	4774r	95.6	100	72	9	100	1	64	93.75	1e-21	-
3259r	4774r	77.8	100	1	55	100	46	100	92.73	3e-16	+
3654r	4774r	117	100	87	1	100	1	87	91.95	3e-28	-
3972f	4774r	75.8	100	89	28	100	39	100	90.48	1e-15	-
4379r	4774f	79.8	100	1	60	100	41	100	91.67	7e-17	+
4379r	4774r	85.7	100	100	46	100	46	100	94.55	1e-18	-
4489r	4774r	93.7	100	100	30	100	30	100	91.67	5e-21	-
4694r	4774r	91.7	100	91	30	100	39	100	93.55	2e-20	-
4714r	4774r	105	100	36	100	100	15	79	95.38	1e-24	+
387f	4906f	131	100	82	1	100	1	82	95.12	2e-32	-
387f	4918f	111	100	84	1	100	4	87	91.67	2e-26	-
387f	4918r	117	100	1	95	100	6	100	90.62	3e-28	+
482f	4918f	103	100	91	20	100	23	94	93.06	5e-24	-
525f	4962f	83.8	100	1	62	100	39	100	91.94	5e-18	+
623f	4962f	121	100	16	100	100	11	95	92.94	2e-29	+
654r	4962f	107	100	8	97	100	11	100	90.22	3e-25	+
904f	4962f	101	100	2	68	100	29	95	94.03	2e-23	+
1067f	4918f	131	100	11	100	100	5	94	93.41	2e-32	+
1137f	4906r	79.8	100	64	1	100	1	64	90.62	7e-17	-
1252f	4906r	91.7	100	7	64	100	34	91	94.83	2e-20	+
1252f	4918f	155	100	100	11	100	5	94	96.67	2e-39	-
1252f	4918r	135	100	13	100	100	1	88	94.32	1e-33	+
1252f	4962f	105	100	100	24	100	24	100	92.21	1e-24	-
1367f	4918f	107	100	1	86	100	9	94	90.7	3e-25	+
1519r	4918f	135	100	9	100	100	1	92	93.48	1e-33	+
1539r	4962f	89.7	100	57	1	100	3	59	94.74	8e-20	-
1562f	4906r	95.6	100	4	79	100	14	89	90.79	1e-21	+
1562f	4918f	93.7	100	90	32	100	32	90	95	5e-21	-
4918r	1562f	77.8	100	3	61	100	32	90	91.67	3e-16	+
2034r	4906r	93.7	100	100	26	100	22	96	90.67	5e-21	-
2034r	4918f	111	100	1	84	100	11	94	91.67	2e-26	+
2034r	4918r	77.8	100	100	38	100	38	100	90.48	3e-16	-
2154r	4918f	121	100	16	100	100	8	92	92.94	2e-29	+
2154r	4918r	143	100	100	1	100	1	100	93	6e-36	-
4918f	2294r	87.7	100	6	61	100	45	100	94.64	3e-19	+
2299r	4906r	97.6	100	73	1	100	1	73	91.78	3e-22	-
2299r	4918f	141	100	1	91	100	4	94	94.51	2e-35	+
2299r	4962f	85.7	100	34	100	100	1	67	91.04	1e-18	+
2337f	4918f	143	100	17	100	100	4	87	96.43	6e-36	+
2337f	4918r	157	100	100	6	100	6	100	95.79	4e-40	-
2337f	4962f	115	100	5	94	100	11	100	91.11	1e-27	+
2507f	4918f	69.9	100	100	46	100	40	94	90.91	7e-14	-
2712f	4918f	135	100	8	95	100	4	91	94.38	1e-33	+
2712f	4918r	157	100	95	1	100	2	96	95.79	4e-40	-
2712f	4962f	105	100	1	85	100	16	100	90.7	1e-24	+
2767f	4918f	109	100	1	63	100	32	94	96.83	8e-26	+
2767f	4918r	113	100	93	17	100	24	100	93.51	5e-27	-
2774r	4906r	85.7	100	98	44	100	34	88	94.55	1e-18	-
2774r	4918f	139	100	1	94	100	1	94	93.68	9e-35	+
2774r	4962f	95.6	100	5	76	100	24	95	91.89	1e-21	+
2787f	4918f	93.7	100	1	63	100	32	94	93.65	5e-21	+
2787f	4918r	129	100	100	20	100	17	97	95.06	9e-32	-
2809r	4918f	81.8	100	1	57	100	38	94	92.98	2e-17	+
2809r	4918r	69.9	100	55	1	100	1	55	90.91	7e-14	-
3137f	4918f	103	100	100	37	100	31	94	95.31	5e-24	-
3137f	4918r	101	100	1	83	100	18	100	90.36	2e-23	+
3137f	4962f	117	100	83	1	100	12	94	92.77	3e-28	-
3189r	4918f	83.8	100	95	30	100	26	91	90.91	5e-18	-
3217f	4918f	107	100	1	74	100	21	94	93.24	3e-25	+
3217f	4918r	95.6	100	72	1	100	1	72	91.67	1e-21	-
