454	480	113	100	100	12	100	12	100	91.01	1e-27	-
480	479	123	100	100	3	100	3	100	90.82	1e-30	-
52	519	111	100	2	89	100	13	100	90.91	4e-27	+
73	519	101	100	75	1	100	1	75	92	4e-24	-
74	519	101	100	9	87	100	22	100	91.25	4e-24	+
259	520	133	100	1	91	100	7	97	93.41	1e-33	+
444	519	109	100	99	21	100	22	100	92.41	2e-26	-
520	519	79.8	100	97	34	100	36	99	90.62	2e-17	-
214	606	69.9	100	78	24	100	46	100	91.07	1e-14	-
259	590	91.7	100	99	38	100	35	96	93.55	4e-21	-
259	605	141	100	99	1	100	1	99	92.93	5e-36	-
259	606	131	100	1	90	100	11	100	93.33	5e-33	+
324	605	97.6	100	27	99	100	4	76	91.89	6e-23	+
444	590	71.9	100	63	4	100	10	69	90.16	4e-15	-
444	606	81.8	100	40	100	100	1	61	91.8	4e-18	+
454	606	113	100	95	7	100	2	90	91.01	1e-27	-
464	605	75.8	100	43	100	100	1	58	91.38	2e-16	+
479	605	79.8	100	41	100	100	8	67	91.67	2e-17	+
519	605	113	100	28	100	100	1	73	94.52	1e-27	+
629	73	81.8	100	1	57	100	44	100	93.1	4e-18	+
74	629	103	100	100	37	100	30	93	95.31	1e-24	-
93	629	117	100	100	10	100	2	92	91.3	7e-29	-
214	629	99.6	100	74	1	100	1	74	91.89	2e-23	-
214	630	99.6	100	9	78	100	1	70	92.96	2e-23	+
629	259	105	100	1	61	100	40	100	96.72	3e-25	+
259	630	139	100	99	10	100	7	96	94.44	2e-35	-
629	444	85.7	100	1	67	100	34	100	91.04	2e-19	+
444	630	127	100	99	4	100	1	96	91.67	7e-32	-
454	629	117	100	100	10	100	3	93	91.21	7e-29	-
454	630	101	100	7	77	100	26	96	92.96	4e-24	+
630	629	101	100	96	22	100	26	100	92	4e-24	-
74	689	85.7	100	85	27	100	42	100	93.33	2e-19	-
74	704	81.8	100	30	98	100	1	69	90	4e-18	+
94	689	77.8	100	5	59	100	45	100	92.86	6e-17	+
214	703	87.7	100	98	27	100	29	100	90.28	6e-20	-
214	711	87.7	100	78	23	100	45	100	94.64	6e-20	-
214	712	87.7	100	1	56	100	45	100	94.64	6e-20	+
703	259	99.6	100	1	58	100	43	100	96.55	2e-23	+
259	711	133	100	1	91	100	10	100	93.41	1e-33	+
259	712	161	100	99	3	100	4	100	95.88	5e-42	-
703	444	81.8	100	4	64	100	40	100	91.8	4e-18	+
444	711	75.8	100	41	98	100	1	58	91.38	2e-16	+
444	712	131	100	96	3	100	1	94	92.55	5e-33	-
454	703	117	100	95	1	100	5	99	90.53	7e-29	-
454	711	117	100	95	1	100	1	95	90.53	7e-29	-
454	712	95.6	100	9	84	100	25	100	90.79	3e-22	+
479	712	87.7	100	41	100	100	11	70	93.33	6e-20	+
519	712	93.7	100	1	67	100	32	98	92.65	1e-21	+
629	703	139	100	4	93	100	1	90	94.51	2e-35	+
629	711	107	100	12	93	100	5	86	91.46	7e-26	+
629	712	125	100	93	19	100	26	100	96	3e-31	-
74	745	143	100	5	100	100	4	99	93.75	1e-36	+
74	746	123	100	100	23	100	23	100	94.87	1e-30	-
214	746	95.6	100	98	23	100	25	100	90.79	3e-22	-
259	725	119	100	92	5	100	1	88	92.05	2e-29	-
259	726	107	100	22	99	100	9	86	92.31	7e-26	+
259	731	135	100	99	12	100	5	92	94.32	3e-34	-
259	746	149	100	1	91	100	10	100	95.6	2e-38	+
324	731	97.6	100	20	100	100	1	81	90.12	6e-23	+
444	731	119	100	97	6	100	1	92	91.3	2e-29	-
746	444	91.7	100	1	58	100	41	98	94.83	4e-21	+
731	454	75.8	100	5	62	100	43	100	91.38	2e-16	+
479	731	79.8	100	41	100	100	12	71	91.67	2e-17	+
519	731	71.9	100	1	60	100	33	92	90	4e-15	+
519	745	75.8	100	2	59	100	43	100	91.38	2e-16	+
519	746	97.6	100	73	1	100	8	80	91.78	6e-23	-
589	731	107	100	99	18	100	11	92	91.67	7e-26	-
629	746	117	100	15	93	100	8	86	93.67	7e-29	+
689	725	117	100	100	10	100	6	96	91.3	7e-29	-
689	726	93.7	100	1	67	100	30	96	92.65	1e-21	+
689	731	103	100	100	17	100	17	100	90.59	1e-24	-
689	745	75.8	100	99	42	100	27	84	91.53	2e-16	-
74	803	103	100	73	10	100	1	64	95.31	1e-24	-
804	74	93.7	100	6	83	100	21	100	90.12	1e-21	+
214	803	87.7	100	73	10	100	1	64	92.19	6e-20	-
259	803	99.6	100	1	78	100	16	93	91.14	2e-23	+
259	804	119	100	93	1	100	6	96	91.4	2e-29	-
324	804	93.7	100	1	67	100	30	96	92.54	1e-21	+
444	803	87.7	100	35	98	100	1	64	92.19	6e-20	+
444	804	85.7	100	100	46	100	46	100	94.55	2e-19	-
629	803	111	100	2	93	100	1	92	90.32	4e-27	+
629	804	103	100	88	13	100	25	100	92.11	1e-24	-
689	804	103	100	98	14	100	14	96	90.7	1e-24	-
74	835	165	100	99	5	100	1	95	96.84	3e-43	-
74	836	125	100	9	100	100	1	91	92.39	3e-31	+
74	856	107	100	100	27	100	27	100	93.24	7e-26	-
74	858	107	100	11	92	100	5	86	91.46	7e-26	+
74	867	107	100	23	100	100	1	78	92.31	7e-26	+
214	835	131	100	98	1	100	2	99	91.84	5e-33	-
214	856	93.7	100	71	1	100	1	71	91.55	1e-21	-
259	835	93.7	100	1	59	100	42	100	94.92	1e-21	+
259	836	123	100	99	5	100	7	100	91.58	1e-30	-
856	259	89.7	100	1	57	100	43	99	94.74	2e-20	+
259	858	107	100	99	10	100	9	98	90	7e-26	-
259	867	125	100	91	1	100	1	91	92.31	3e-31	-
444	835	135	100	9	100	100	1	92	93.48	3e-34	+
444	836	119	100	99	3	100	1	96	90.72	2e-29	-
444	856	81.8	100	40	100	100	4	64	91.8	4e-18	+
454	835	97.6	100	61	1	100	12	72	95.08	6e-23	-
454	867	125	100	1	95	100	6	100	91.58	3e-31	+
629	835	109	100	1	75	100	26	100	93.33	2e-26	+
629	836	105	100	97	21	100	24	100	92.21	3e-25	-
629	856	139	100	4	93	100	1	90	94.44	2e-35	+
629	867	97.6	100	93	13	100	15	95	90.12	6e-23	-
689	835	91.7	100	42	99	100	15	72	94.83	4e-21	+
804	835	91.7	100	100	43	100	38	95	94.92	4e-21	-
74	868	83.8	100	96	27	100	31	100	90	1e-18	-
74	890	121	100	89	5	100	4	88	92.94	4e-30	-
74	910	107	100	100	35	100	35	100	95.45	7e-26	-
214	890	91.7	100	78	5	100	15	88	90.67	4e-21	-
214	910	107	100	78	1	100	2	79	92.41	7e-26	-
259	868	109	100	5	87	100	18	100	91.57	2e-26	+
259	890	77.8	100	1	59	100	35	93	91.53	6e-17	+
259	909	117	100	99	1	100	1	99	90.1	7e-29	-
910	259	107	100	4	65	100	38	99	96.77	7e-26	+
324	890	103	100	98	31	100	4	71	94.12	1e-24	-
910	444	87.7	100	6	69	100	34	97	92.31	6e-20	+
454	910	121	100	100	8	100	8	100	91.4	4e-30	-
479	910	121	100	97	1	100	2	98	90.82	4e-30	-
589	890	69.9	100	44	98	100	17	71	90.91	1e-14	+
589	910	81.8	100	44	100	100	4	60	92.98	4e-18	+
629	890	93.7	100	1	75	100	19	93	90.79	1e-21	+
629	909	83.8	100	85	16	100	31	100	90.14	1e-18	-
629	910	137	100	1	93	100	6	98	93.55	7e-35	+
689	890	101	100	42	100	100	8	66	96.61	4e-24	+
689	910	111	100	1	92	100	9	100	90.32	4e-27	+
804	868	87.7	100	92	25	100	18	85	91.18	6e-20	-
804	890	83.8	100	96	39	100	35	92	93.1	1e-18	-
37	1004	105	100	20	100	100	2	82	91.36	3e-25	+
51	1004	113	100	8	96	100	1	89	91.11	1e-27	+
52	1004	103	100	98	31	100	22	89	94.12	1e-24	-
73	1004	121	100	1	89	100	1	89	92.13	4e-30	+
74	1004	111	100	96	29	100	22	89	95.59	4e-27	-
93	1004	121	100	89	1	100	1	89	92.22	4e-30	-
1004	147	89.7	100	1	57	100	41	97	94.74	2e-20	+
148	1004	93.7	100	98	32	100	22	88	92.54	1e-21	-
175	1004	103	100	72	1	100	1	72	93.06	1e-24	-
176	1004	93.7	100	31	93	100	1	63	93.65	1e-21	+
213	1004	103	100	1	76	100	14	89	92.11	1e-24	+
214	1004	83.8	100	58	1	100	5	62	93.1	1e-18	-
243	1004	121	100	1	73	100	8	80	95.89	4e-30	+
259	1004	129	100	1	85	100	5	89	94.12	2e-32	+
1004	260	71.9	100	60	1	100	1	60	90.16	4e-15	-
286	1004	113	100	100	32	100	9	77	95.65	1e-27	-
287	1004	123	100	1	86	100	4	89	93.02	1e-30	+
305	1004	87.7	100	87	28	100	30	89	93.33	6e-20	-
341	1004	97.6	100	100	36	100	25	89	93.85	6e-23	-
342	1004	131	100	2	87	100	4	89	94.19	5e-33	+
385	1004	93.7	100	96	38	100	22	80	94.92	1e-21	-
435	1004	133	100	87	1	100	1	87	94.25	1e-33	-
436	1004	113	100	20	100	100	1	81	92.59	1e-27	+
443	1004	85.7	100	100	42	100	31	89	93.22	2e-19	-
444	1004	85.7	100	46	100	100	1	55	94.55	2e-19	+
454	1004	99.6	100	90	9	100	1	82	90.24	2e-23	-
480	1004	85.7	100	1	55	100	35	89	94.55	2e-19	+
519	1004	101	100	75	1	100	1	75	92	4e-24	-
520	1004	107	100	3	84	100	1	82	91.46	7e-26	+
606	1004	109	100	7	93	100	1	87	90.8	2e-26	+
629	1004	73.8	100	1	57	100	44	100	91.23	9e-16	+
703	1004	121	100	10	98	100	1	89	92.13	4e-30	+
711	1004	113	100	6	94	100	1	89	91.01	1e-27	+
712	1004	133	100	100	18	100	7	89	95.18	1e-33	-
725	1004	97.6	100	88	8	100	9	89	90.12	6e-23	-
726	1004	77.8	100	1	63	100	18	80	90.48	6e-17	+
731	1004	107	100	92	19	100	16	89	93.24	7e-26	-
745	1004	89.7	100	100	28	100	17	89	90.41	2e-20	-
746	1004	117	100	8	94	100	3	89	91.95	7e-29	+
803	1004	111	100	12	99	100	1	88	91.01	4e-27	+
1004	835	93.7	100	1	63	100	38	100	93.65	1e-21	+
856	1004	113	100	10	98	100	1	89	91.01	1e-27	+
889	1004	75.8	100	65	4	100	30	91	90.32	2e-16	-
890	1004	79.8	100	5	64	100	30	89	91.67	2e-17	+
910	1004	115	100	18	99	100	1	82	92.68	3e-28	+
27	1039	125	100	100	22	100	17	95	94.94	3e-31	-
28	1039	103	100	41	96	100	1	56	98.21	1e-24	+
46	1039	109	100	95	5	100	5	95	90.32	2e-26	-
1039	51	99.6	100	1	66	100	35	100	94.12	2e-23	+
52	1039	147	100	92	7	100	1	86	96.55	8e-38	-
73	1039	105	100	28	100	100	1	73	93.24	3e-25	+
74	1039	69.9	100	100	46	100	46	100	91.23	1e-14	-
147	1039	137	100	13	97	100	1	85	95.35	7e-35	+
175	1039	182	100	100	1	100	1	100	98	1e-48	-
176	1039	115	100	3	88	100	1	86	91.86	3e-28	+
213	1039	107	100	15	100	100	1	86	90.91	7e-26	+
214	1039	107	100	78	5	100	13	86	93.33	7e-26	-
243	1039	97.6	100	1	65	100	36	100	93.94	6e-23	+
259	1039	95.6	100	1	68	100	33	100	92.75	3e-22	+
260	1039	107	100	88	7	100	1	82	91.67	7e-26	-
267	1039	81.8	100	79	11	100	1	69	90	4e-18	-
285	1039	79.8	100	3	70	100	33	100	90	2e-17	+
286	1039	95.6	100	100	37	100	37	100	93.85	3e-22	-
287	1039	89.7	100	1	69	100	32	100	91.43	2e-20	+
305	1039	97.6	100	88	24	100	2	66	93.94	6e-23	-
306	1039	73.8	100	1	57	100	44	100	91.38	9e-16	+
337	1039	83.8	100	66	1	100	1	66	91.18	1e-18	-
341	1039	129	100	97	1	100	1	97	91.84	2e-32	-
342	1039	89.7	100	2	70	100	32	100	91.55	2e-20	+
385	1039	77.8	100	100	46	100	46	100	92.86	6e-17	-
386	1039	87.7	100	6	77	100	29	100	90.28	6e-20	+
435	1039	121	100	100	16	100	16	100	93.1	4e-30	-
436	1039	111	100	4	91	100	13	100	91.01	4e-27	+
443	1039	137	100	100	4	100	4	100	92.86	7e-35	-
444	1039	71.9	100	3	62	100	41	100	90.16	4e-15	+
480	1039	145	100	1	93	100	8	100	94.68	3e-37	+
1039	520	95.6	100	5	68	100	34	97	93.75	3e-22	+
590	1039	105	100	99	11	100	12	100	90	3e-25	-
605	1039	103	100	76	1	100	1	76	92.21	1e-24	-
1039	606	85.7	100	2	56	100	35	89	94.55	2e-19	+
629	1039	111	100	1	84	100	17	100	91.76	4e-27	+
630	1039	145	100	81	1	100	2	82	97.53	3e-37	-
1039	703	87.7	100	1	56	100	37	92	94.64	6e-20	+
1039	711	91.7	100	3	68	100	35	100	92.54	4e-21	+
712	1039	91.7	100	100	35	100	35	100	92.54	4e-21	-
725	1039	97.6	100	69	1	100	1	69	92.86	6e-23	-
726	1039	115	100	11	96	100	1	86	91.95	3e-28	+
731	1039	119	100	80	1	100	1	80	93.83	2e-29	-
745	1039	71.9	100	100	45	100	45	100	91.38	4e-15	-
1039	746	95.6	100	1	68	100	33	100	92.75	3e-22	+
803	1039	111	100	1	64	100	18	81	96.88	4e-27	+
804	1039	103	100	100	29	100	29	100	93.15	1e-24	-
835	1039	139	100	10	95	100	1	86	95.4	2e-35	+
836	1039	105	100	81	1	100	1	82	91.57	3e-25	-
1039	856	87.7	100	1	56	100	37	92	94.64	6e-20	+
858	1039	113	100	81	5	100	4	80	93.51	1e-27	-
867	1039	93.7	100	67	1	100	2	68	92.65	1e-21	-
890	1039	113	100	4	92	100	2	91	91.21	1e-27	+
1039	910	103	100	1	56	100	45	100	98.21	1e-24	+
1004	1025	85.7	100	14	80	100	4	70	91.04	2e-19	+
1004	1026	71.9	100	89	30	100	40	99	90	4e-15	-
1004	1032	105	100	1	81	100	20	100	91.36	3e-25	+
1004	1039	103	100	1	72	100	29	100	93.06	1e-24	+
1004	1040	89.7	100	89	25	100	36	100	92.31	2e-20	-
1004	1068	85.7	100	1	63	100	29	91	92.19	2e-19	+
1040	1039	121	100	97	17	100	1	81	93.9	4e-30	-
1004	1087	113	100	1	89	100	5	93	91.01	1e-27	+
1004	1107	79.8	100	30	89	100	13	72	91.67	2e-17	+
1004	1118	101	100	7	89	100	1	83	90.36	4e-24	+
1039	1087	89.7	100	1	69	100	32	100	91.43	2e-20	+
1039	1088	71.9	100	56	1	100	8	63	91.07	4e-15	-
1039	1107	119	100	1	80	100	11	90	93.83	2e-29	+
1039	1118	109	100	1	79	100	22	100	92.5	2e-26	+
1004	1148	81.8	100	73	9	100	11	75	90.77	4e-18	-
74	1214	111	100	5	96	100	9	100	90.32	4e-27	+
259	1214	99.6	100	95	18	100	23	100	91.03	2e-23	-
338	1214	113	100	93	1	100	1	93	90.43	1e-27	-
342	1214	93.7	100	94	20	100	26	100	90.79	1e-21	-
436	1214	95.6	100	100	41	100	41	100	95	3e-22	-
471	1214	99.6	100	4	81	100	23	100	91.14	2e-23	+
480	1214	75.8	100	100	43	100	43	100	91.38	2e-16	-
689	1214	77.8	100	100	42	100	31	89	91.53	6e-17	-
746	1214	91.7	100	100	27	100	27	100	90.54	4e-21	-
890	1214	107	100	93	4	100	4	93	90.11	7e-26	-
1004	1213	73.8	100	1	57	100	44	100	91.38	9e-16	+
1213	1039	77.8	100	2	60	100	42	100	91.67	6e-17	+
27	1249	101	100	100	38	100	38	100	95.24	4e-24	-
28	1249	109	100	26	100	100	7	81	93.33	2e-26	+
37	1249	105	100	32	100	100	8	76	94.2	3e-25	+
45	1249	103	100	13	100	100	8	95	90	1e-24	+
46	1249	107	100	100	23	100	21	98	92.31	7e-26	-
51	1249	91.7	100	1	58	100	43	100	94.83	4e-21	+
52	1249	157	100	100	14	100	14	100	97.7	8e-41	-
73	1249	149	100	10	100	100	4	94	95.6	2e-38	+
74	1249	176	100	100	12	100	12	100	100	9e-47	-
93	1249	119	100	80	1	100	4	83	93.75	2e-29	-
147	1249	149	100	1	91	100	10	100	95.6	2e-38	+
148	1249	117	100	100	14	100	14	100	92.05	7e-29	-
175	1249	141	100	100	22	100	22	100	97.47	5e-36	-
213	1249	121	100	1	89	100	8	96	92.22	4e-30	+
214	1249	117	100	98	12	100	14	100	92.05	7e-29	-
243	1249	168	100	3	99	100	4	100	96.91	2e-44	+
259	1249	170	100	6	99	100	4	97	97.87	5e-45	+
260	1249	127	100	100	17	100	10	93	94.05	7e-32	-
267	1249	125	100	97	11	100	4	90	93.1	3e-31	-
285	1249	117	100	12	94	100	8	90	92.94	7e-29	+
286	1249	161	100	99	3	100	4	100	95.88	5e-42	-
287	1249	155	100	7	100	100	4	97	95.74	3e-40	+
305	1249	107	100	97	24	100	14	87	93.24	7e-26	-
337	1249	111	100	84	1	100	4	87	91.76	4e-27	-
1249	338	87.7	100	8	67	100	41	100	93.33	6e-20	+
341	1249	139	100	100	19	100	19	100	96.34	2e-35	-
342	1249	161	100	8	100	100	4	96	96.77	5e-42	+
385	1249	129	100	100	12	100	12	100	93.26	2e-32	-
386	1249	131	100	15	100	100	4	89	94.19	5e-33	+
435	1249	111	100	100	37	100	37	100	96.88	4e-27	-
436	1249	125	100	4	70	100	34	100	98.51	3e-31	+
443	1249	135	100	100	25	100	25	100	97.37	3e-34	-
444	1249	147	100	3	96	100	7	100	94.68	8e-38	+
454	1249	97.6	100	77	1	100	8	84	90.91	6e-23	-
471	1249	135	100	88	1	100	9	96	94.32	3e-34	-
479	1249	87.7	100	100	41	100	31	90	93.33	6e-20	-
480	1249	127	100	1	72	100	29	100	97.22	7e-32	+
519	1249	95.6	100	100	25	100	25	100	90.91	3e-22	-
520	1249	123	100	12	97	100	4	89	93.1	1e-30	+
590	1249	93.7	100	99	33	100	33	99	92.54	1e-21	-
605	1249	131	100	90	1	100	8	97	93.41	5e-33	-
606	1249	81.8	100	1	57	100	44	100	92.98	4e-18	+
629	1249	95.6	100	1	60	100	38	97	95	3e-22	+
630	1249	145	100	96	4	100	8	100	94.62	3e-37	-
689	1249	91.7	100	23	100	100	8	85	90	4e-21	+
703	1249	89.7	100	1	57	100	41	97	94.74	2e-20	+
704	1249	93.7	100	79	1	100	4	82	90	1e-21	-
711	1249	79.8	100	1	56	100	45	100	92.86	2e-17	+
712	1249	161	100	97	1	100	4	100	95.88	5e-42	-
725	1249	117	100	83	1	100	8	90	92.77	7e-29	-
726	1249	113	100	9	89	100	20	100	92.68	1e-27	+
731	1249	141	100	92	2	100	10	100	94.51	5e-36	-
745	1249	139	100	100	11	100	11	100	94.44	2e-35	-
746	1249	95.6	100	1	56	100	45	100	96.43	3e-22	+
1249	803	89.7	100	4	76	100	21	93	90.54	2e-20	+
804	1249	109	100	91	6	100	4	91	91.01	2e-26	-
835	1249	151	100	1	88	100	13	100	96.59	5e-39	+
856	1249	87.7	100	1	60	100	41	100	93.33	6e-20	+
858	1249	113	100	98	6	100	8	100	90.32	1e-27	-
867	1249	115	100	82	1	100	8	89	92.68	3e-28	-
868	1249	99.6	100	19	100	100	4	85	90.24	2e-23	+
890	1249	109	100	4	78	100	23	97	93.33	2e-26	+
910	1249	109	100	2	68	100	34	100	95.52	2e-26	+
1004	1249	127	100	10	89	100	4	83	95	7e-32	+
1039	1241	95.6	100	76	1	100	1	76	90.91	3e-22	-
1039	1242	75.8	100	1	58	100	41	98	91.38	2e-16	+
1249	1039	85.7	100	4	66	100	38	100	92.31	2e-19	+
1039	1250	111	100	100	9	100	9	100	90.32	4e-27	-
1214	1249	105	100	100	16	100	16	100	90.7	3e-25	-
1250	1249	117	100	100	30	100	30	100	95.77	7e-29	-
51	1324	99.6	100	100	23	100	20	97	91.03	2e-23	-
338	1324	105	100	81	1	100	4	84	91.46	3e-25	-
341	1324	99.6	100	16	97	100	4	85	90.36	2e-23	+
480	1324	93.7	100	75	1	100	4	78	90.67	1e-21	-
731	1324	117	100	1	95	100	6	100	90.53	7e-29	+
1004	1323	121	100	6	90	100	1	85	92.94	4e-30	+
1004	1325	107	100	70	1	100	1	70	94.29	7e-26	-
1039	1323	99.6	100	1	78	100	23	100	91.25	2e-23	+
1039	1325	131	100	98	1	100	1	98	91.92	5e-33	-
1214	1325	115	100	1	94	100	5	98	90.43	3e-28	+
1249	1323	137	100	7	99	100	8	100	93.62	7e-35	+
1249	1325	117	100	100	22	100	20	98	93.67	7e-29	-
1325	1324	103	100	17	100	100	4	87	90.59	1e-24	+
1326	1324	121	100	98	10	100	12	100	92.13	4e-30	-
51	1374	109	100	100	14	100	4	90	90.91	2e-26	-
52	1374	113	100	24	100	100	1	77	93.51	1e-27	+
74	1374	117	100	22	100	100	1	79	93.67	7e-29	+
147	1374	109	100	80	2	100	2	80	92.41	2e-26	-
175	1374	97.6	100	32	100	100	1	69	92.75	6e-23	+
176	1374	85.7	100	71	1	100	1	71	90.14	2e-19	-
243	1374	121	100	89	1	100	1	89	92.13	4e-30	-
259	1374	151	100	92	1	100	1	92	95.65	5e-39	-
260	1374	111	100	20	99	100	1	80	92.5	4e-27	+
286	1374	111	100	13	100	100	1	88	90.91	4e-27	+
287	1374	125	100	92	2	100	2	92	92.31	3e-31	-
305	1374	99.6	100	24	97	100	4	77	91.89	2e-23	+
341	1374	87.7	100	29	100	100	1	72	90.28	6e-20	+
342	1374	119	100	94	3	100	1	92	91.3	2e-29	-
385	1374	93.7	100	30	100	100	9	79	91.55	1e-21	+
435	1374	109	100	1	83	100	10	92	91.57	2e-26	+
444	1374	103	100	86	7	100	1	80	91.25	1e-24	-
454	1374	107	100	1	86	100	7	92	90.7	7e-26	+
471	1374	103	100	7	86	100	1	80	91.25	1e-24	+
479	1374	71.9	100	41	100	100	1	60	90	4e-15	+
480	1374	109	100	100	26	100	18	92	93.33	2e-26	-
629	1374	129	100	93	17	100	16	92	96.1	2e-32	-
630	1374	95.6	100	14	93	100	1	80	90	3e-22	+
703	1374	127	100	100	9	100	6	97	92.39	7e-32	-
712	1374	123	100	11	100	100	1	90	92.22	1e-30	+
746	1374	117	100	100	10	100	2	92	91.21	7e-29	-
835	1374	115	100	78	1	100	1	78	93.59	3e-28	-
856	1374	117	100	100	14	100	6	92	91.95	7e-29	-
867	1374	109	100	1	91	100	2	92	90.11	2e-26	+
1039	1373	71.9	100	1	56	100	39	94	91.07	4e-15	+
1039	1374	89.7	100	69	1	100	1	69	91.43	2e-20	-
1373	1249	83.8	100	1	62	100	39	100	92.06	1e-18	+
1249	1374	125	100	90	4	100	1	87	93.1	3e-31	-
51	1389	73.8	100	44	100	100	8	64	91.23	9e-16	+
196	1389	97.6	100	100	36	100	36	100	93.85	6e-23	-
306	1389	77.8	100	25	86	100	11	74	90.62	6e-17	+
520	1389	77.8	100	35	97	100	4	66	90.48	6e-17	+
605	1389	101	100	71	1	100	4	74	92.96	4e-24	-
689	1389	99.6	100	39	100	100	1	62	95.16	2e-23	+
711	1389	77.8	100	38	100	100	4	66	90.62	6e-17	+
712	1389	85.7	100	70	4	100	8	74	91.04	2e-19	-
725	1389	71.9	100	60	1	100	8	67	90	4e-15	-
726	1389	93.7	100	20	86	100	8	74	92.54	1e-21	+
731	1389	93.7	100	71	5	100	8	74	92.54	1e-21	-
804	1389	77.8	100	64	3	100	8	71	90.62	6e-17	-
835	1389	73.8	100	19	79	100	8	68	90.16	9e-16	+
1004	1396	109	100	89	15	100	26	100	93.33	2e-26	-
1039	1390	71.9	100	56	1	100	2	57	91.23	4e-15	-
1039	1396	91.7	100	100	43	100	43	100	94.92	4e-21	-
1214	1389	81.8	100	85	25	100	8	68	91.94	4e-18	-
1214	1396	125	100	14	100	100	7	93	93.1	3e-31	+
1249	1390	85.7	100	100	38	100	34	96	92.06	2e-19	-
1249	1396	167	100	100	9	100	9	100	97.85	8e-44	-
1324	1396	123	100	4	97	100	6	99	91.49	1e-30	+
1374	1396	119	100	1	80	100	19	98	93.75	2e-29	+
1395	1389	85.7	100	11	81	100	4	74	90.14	2e-19	+
1396	1389	93.7	100	78	12	100	8	74	92.54	1e-21	-
28	1429	107	100	100	18	100	16	97	91.57	7e-26	-
37	1429	95.6	100	100	20	100	21	100	90.12	3e-22	-
46	1429	109	100	25	100	100	1	75	93.42	2e-26	+
46	1474	103	100	95	31	100	25	88	95.38	1e-24	-
51	1429	111	100	97	9	100	13	100	91.11	4e-27	-
51	1464	119	100	100	9	100	6	97	91.3	2e-29	-
51	1474	107	100	15	97	100	1	82	91.76	7e-26	+
52	1429	91.7	100	1	63	100	39	100	93.75	4e-21	+
52	1464	89.7	100	3	63	100	37	97	93.44	2e-20	+
52	1474	123	100	96	14	100	17	98	93.98	1e-30	-
73	1464	121	100	98	2	100	1	97	90.82	4e-30	-
74	1464	81.8	100	5	61	100	41	97	92.98	4e-18	+
74	1474	127	100	100	12	100	11	98	93.26	7e-32	-
147	1429	77.8	100	97	42	100	46	100	92.86	6e-17	-
147	1464	79.8	100	97	42	100	42	97	92.86	2e-17	-
175	1429	99.6	100	1	71	100	31	100	92.96	2e-23	+
175	1464	101	100	5	71	100	31	97	94.03	4e-24	+
175	1474	121	100	99	22	100	22	98	94.87	4e-30	-
176	1429	79.8	100	96	32	100	37	100	90.77	2e-17	-
213	1464	95.6	100	80	9	100	6	77	91.67	3e-22	-
213	1474	95.6	100	1	77	100	7	82	90.91	3e-22	+
214	1474	83.8	100	78	12	100	33	98	91.04	1e-18	-
243	1429	123	100	95	1	100	1	94	91.58	1e-30	-
243	1464	117	100	91	1	100	1	91	91.21	7e-29	-
243	1474	131	100	1	99	100	1	98	91.92	5e-33	+
259	1429	137	100	98	1	100	1	97	92.86	7e-35	-
259	1464	131	100	94	1	100	1	94	92.55	5e-33	-
259	1474	135	100	4	96	100	1	92	93.55	3e-34	+
260	1429	89.7	100	27	100	100	14	86	90.54	2e-20	+
260	1464	113	100	18	94	100	1	77	93.51	1e-27	+
260	1474	101	100	92	17	100	17	91	92.11	4e-24	-
268	1464	99.6	100	78	1	100	2	79	91.03	2e-23	-
285	1464	111	100	94	3	100	3	94	90.43	4e-27	-
285	1474	103	100	6	94	100	1	88	90	1e-24	+
286	1429	113	100	7	100	100	1	93	90.43	1e-27	+
286	1464	107	100	11	100	100	1	90	90	7e-26	+
286	1474	121	100	100	3	100	2	98	90.82	4e-30	-
287	1429	125	100	92	1	100	8	98	92.39	3e-31	-
287	1464	119	100	92	1	100	4	95	91.3	2e-29	-
287	1474	127	100	5	97	100	1	92	92.47	7e-32	+
305	1429	107	100	27	97	100	13	82	94.37	7e-26	+
305	1474	101	100	90	27	100	20	82	95.31	4e-24	-
324	1464	83.8	100	30	99	100	2	71	90.14	1e-18	+
337	1429	115	100	4	86	100	13	94	92.86	3e-28	+
338	1464	83.8	100	70	1	100	1	70	90.14	1e-18	-
338	1474	81.8	100	36	92	100	2	58	93.1	4e-18	+
341	1429	85.7	100	1	68	100	34	100	91.18	2e-19	+
341	1464	87.7	100	29	100	100	3	74	90.41	6e-20	+
341	1474	113	100	96	19	100	22	98	93.59	1e-27	-
342	1429	147	100	100	2	100	1	98	93.94	8e-38	-
342	1464	113	100	94	2	100	3	95	90.43	1e-27	-
342	1474	127	100	6	94	100	1	88	93.26	7e-32	+
385	1429	79.8	100	5	61	100	45	100	92.98	2e-17	+
435	1429	121	100	1	86	100	16	100	93.02	4e-30	+
1464	435	79.8	100	1	56	100	45	100	92.86	2e-17	+
435	1474	109	100	100	37	100	36	98	96.88	2e-26	-
436	1429	101	100	100	21	100	22	100	91.25	4e-24	-
436	1464	103	100	100	21	100	18	97	91.25	1e-24	-
436	1474	91.7	100	4	70	100	33	98	92.54	4e-21	+
443	1474	101	100	100	25	100	24	98	92.11	4e-24	-
444	1429	105	100	92	3	100	1	89	90	3e-25	-
454	1429	111	100	1	89	100	13	100	91.01	4e-27	+
454	1474	107	100	83	1	100	1	82	91.57	7e-26	-
